Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
636,0.009909665,0.011271749,36.55713184,0.015263009,11.04212367,-0.144440294,-6.128315134,3.188059176,1002,0.947806727
637,0.009907757,0.011271833,36.55841244,0.015264425,11.041851,-0.14536766,-6.121112933,3.185777554,1001,0.947762545
638,0.009907238,0.011273138,36.55695512,0.015262741,11.04175433,-0.145501375,-6.122476384,3.185095171,1000,0.947660182
639,0.009906012,0.011272005,36.56086542,0.015261798,11.0402045,-0.145373012,-6.121889771,3.184086056,999,0.947647
640,0.009904854,0.011271868,36.56485879,0.015260468,11.0387415,-0.145325301,-6.121862518,3.183209217,998,0.947583909
641,0.009904525,0.011273245,36.5688573,0.015261531,11.03863633,-0.145612203,-6.121186512,3.182896073,997,0.947628909
642,0.009905689,0.011276348,36.56995934,0.015260456,11.038532,-0.145378178,-6.118868148,3.182996452,996,0.947607455
643,0.009906384,0.011277784,36.57473628,0.015259755,11.03848517,-0.144707313,-6.122028785,3.18459748,995,0.947562455
644,0.009906268,0.011277879,36.57771872,0.01525744,11.03838633,-0.144494992,-6.124068053,3.18471553,994,0.947479909
645,0.009905931,0.011278116,36.58580113,0.015257968,11.03824783,-0.144409894,-6.120344766,3.183666348,993,0.947453182
646,0.009907317,0.011279663,36.59211081,0.015258063,11.03830317,-0.14423345,-6.113864173,3.183285856,992,0.947451727
647,0.00990889,0.011281344,36.59867505,0.015256028,11.04007667,-0.144318717,-6.119392282,3.185017055,991,0.947390909
648,0.009910343,0.011282624,36.60925311,0.015256525,11.04004483,-0.143772908,-6.115617348,3.186580176,990,0.947460818
649,0.009912911,0.011286818,36.61288059,0.015256047,11.03982933,-0.143479852,-6.115949158,3.188085435,989,0.947372909
650,0.009915746,0.011290509,36.61819604,0.015255697,11.03983083,-0.143839591,-6.113318512,3.176971418,988,0.947276
651,0.009917098,0.011291581,36.63077423,0.015255819,11.040066,-0.143887502,-6.207899203,3.19814045,987,0.947287636
652,0.009918528,0.011293193,36.64976355,0.015253739,11.040108,-0.143865003,-6.205279733,3.198717996,986,0.947213182
653,0.009919736,0.011294828,36.66696512,0.015252967,11.04020017,-0.144461539,-6.208809646,3.199991593,985,0.947095182
654,0.009920743,0.01129745,36.6814474,0.015251246,11.04032083,-0.144345473,-6.207326866,3.199435799,984,0.947104273
655,0.009920262,0.011298317,36.68680915,0.015249962,11.04066333,-0.144306339,-6.204057229,3.199272569,983,0.947008636
656,0.009919002,0.011298983,36.68875085,0.015248902,11.0405595,-0.144625915,-6.213632078,3.200374831,982,0.946966545
657,0.009917332,0.011299787,36.68357783,0.015249657,11.03889317,-0.144016293,-6.209792151,3.198867567,981,0.946883273
658,0.009915791,0.011301932,36.67578359,0.015251598,11.0390995,-0.144684697,-6.213268981,3.197182491,980,0.946924273
659,0.009913174,0.011302566,36.67087235,0.015253819,11.03920917,-0.144724047,-6.222678926,3.196410946,979,0.946853364
660,0.009910233,0.011302453,36.66357616,0.01525572,11.03909467,-0.144812852,-6.22365123,3.206491359,978,0.946866182
661,0.009907995,0.011303864,36.64978264,0.015258292,11.0389845,-0.144561428,-6.12500404,3.183354852,977,0.946759273
662,0.009904566,0.011303815,36.63054199,0.015262952,11.03909917,-0.145069828,-6.123380047,3.181317214,976,0.946753636
663,0.009902189,0.011305828,36.60818917,0.015266572,11.03911567,-0.145425247,-6.112216016,3.177126597,975,0.946730909
664,0.009900413,0.011307499,36.5895485,0.015269923,11.0390535,-0.145367662,-6.116756781,3.17990148,974,0.946717364
665,0.009900083,0.011310887,36.57546616,0.015272058,11.03878917,-0.145250611,-6.117721374,3.179119641,973,0.946680182
666,0.009899621,0.011313499,36.56565516,0.015273051,11.03884,-0.144052618,-6.107449571,3.175952966,972,0.946578545
667,0.009898821,0.011314531,36.56252266,0.015273874,11.03865867,-0.144095958,-6.106200972,3.174984035,971,0.946496182
668,0.009897839,0.011315136,36.56119939,0.015275961,11.03854067,-0.144164759,-6.100594778,3.175401718,970,0.946478455
669,0.009897416,0.011316393,36.55739048,0.015276324,11.0383785,-0.14434272,-6.092400805,3.172870324,969,0.946524455
670,0.009897263,0.011319503,36.55550021,0.015276267,11.0384655,-0.144018884,-6.09319222,3.188203964,968,0.946420182
671,0.009896469,0.011321588,36.55181196,0.015275543,11.03849683,-0.144103921,-6.088385489,3.189296981,967,0.946117
672,0.009896551,0.011324041,36.55281861,0.01527497,11.03850783,-0.14372259,-6.093553291,3.189061616,966,0.946337455
673,0.009897131,0.011326244,36.55882005,0.015273496,11.0385145,-0.143576903,-6.0988139,3.190938789,965,0.946392818
674,0.009897768,0.011327075,36.56895464,0.015273406,11.038603,-0.143832444,-6.093999855,3.187929083,964,0.946310545
675,0.009898481,0.011326597,36.58143095,0.015271783,11.03872367,-0.14387736,-6.090467092,3.187487091,963,0.946314636
676,0.009899789,0.011327493,36.59585856,0.015271684,11.03890217,-0.144849172,-6.090136406,3.194639337,962,0.946279727
677,0.009900826,0.011328385,36.60913539,0.01527173,11.0390485,-0.145143129,-6.098258639,3.196761107,961,0.946199909
678,0.009902062,0.011329503,36.62581656,0.015265879,11.03922167,-0.144489561,-6.100217938,3.195987945,960,0.946251545
679,0.009903586,0.011330429,36.65271009,0.015263329,11.0393955,-0.144618053,-6.09934437,3.197318679,959,0.946091818
680,0.009904277,0.011330169,36.67896132,0.015261174,11.0392395,-0.14463048,-6.097409964,3.181772611,958,0.946109636
681,0.009905166,0.011331433,36.70244193,0.015260847,11.0391465,-0.144678007,-6.102583514,3.180410466,957,0.944902909
682,0.009904902,0.011332244,36.71996969,0.015262339,11.038988,-0.1446214,-6.10028753,3.179558837,956,0.946039909
683,0.009902846,0.011331556,36.72628373,0.015264466,11.03894833,-0.144554078,-6.10263224,3.17783253,955,0.945850909
684,0.009900228,0.011332993,36.72321085,0.01526492,11.03880467,-0.14425536,-6.104442169,3.176981296,954,0.945866909
685,0.009897334,0.011335975,36.71390526,0.015270455,11.038732,-0.14427153,-6.103853236,3.175116614,953,0.945788273
686,0.009893712,0.011338175,36.69578658,0.015274564,11.03871333,-0.144245871,-6.103381505,3.166361962,952,0.945684909
687,0.009891381,0.011341143,36.67947351,0.015278226,11.03875167,-0.144125316,-6.105555719,3.165560842,951,0.945688182
688,0.009890737,0.011345166,36.66626872,0.015284527,11.038716,-0.144780567,-6.101507027,3.163977197,950,0.945707818
689,0.009889361,0.011348245,36.64041919,0.015287052,11.03870583,-0.144400711,-6.095186513,3.161083675,949,0.945671455
690,0.009886934,0.011349869,36.61632747,0.015290074,11.03907483,-0.144536282,-6.100303035,3.160802934,948,0.945666091
691,0.009884858,0.011351653,36.59815013,0.015290321,11.03896967,-0.144375576,-6.093514243,3.158641167,947,0.945512364
692,0.009882274,0.011354092,36.58226512,0.015291644,11.039097,-0.144283943,-6.088909611,3.156177156,946,0.945510455
693,0.009880126,0.011357506,36.57090141,0.015295142,11.03910917,-0.144019766,-6.082353771,3.153464177,945,0.945397091
694,0.009878714,0.011360779,36.56422256,0.015299801,11.039087,-0.143578429,-6.078048812,3.150609129,944,0.945324909
695,0.009877216,0.011363847,36.55995601,0.015300901,11.0391315,-0.143511363,-6.079288539,3.149762385,943,0.945286636
696,0.009875333,0.011365757,36.56063401,0.015302887,11.03896783,-0.143861451,-6.080551652,3.148729512,942,0.945137727
697,0.009874284,0.011369856,36.5584148,0.015304891,11.038844,-0.143662708,-6.072900003,3.145965773,941,0.945265818
698,0.00987079,0.011371673,36.55110056,0.015306709,11.038676,-0.143461978,-6.07420815,3.145224327,940,0.945172545
699,0.009866971,0.011373028,36.5488183,0.015310881,11.0385255,-0.143596558,-6.120897582,3.153710801,939,0.945183
700,0.009865434,0.011377219,36.54317106,0.015315902,11.03830067,-0.143134484,-6.124324645,3.151866052,938,0.945092364
701,0.009862967,0.01137947,36.53156123,0.015321613,11.038488,-0.143062626,-6.122483701,3.150355404,937,0.945032818
702,0.009861729,0.011382039,36.51948254,0.015324418,11.03863183,-0.142948478,-6.125652758,3.148557794,936,0.943905
703,0.009861199,0.011385402,36.50815369,0.015324695,11.03860833,-0.142696435,-6.131254468,3.148580282,935,0.944960364
704,0.009859475,0.011385742,36.50013258,0.015326819,11.03868983,-0.142992354,-6.140747275,3.148948324,934,0.944787545
705,0.009857678,0.011385891,36.49164791,0.015327424,11.03862167,-0.142982022,-6.182102458,3.156088048,933,0.944943455
706,0.009857268,0.011388001,36.48494889,0.015329931,11.03874533,-0.14230368,-6.181034957,3.155325624,932,0.944852182
707,0.009854441,0.011386052,36.48144322,0.015330454,11.038898,-0.142285127,-6.178895642,3.154212363,931,0.944750091
708,0.009852015,0.011384493,36.47728167,0.015331937,11.03895483,-0.142418143,-6.180059668,3.151985471,930,0.944672364
709,0.009851798,0.011386087,36.47155309,0.015331934,11.0390235,-0.14293245,-6.135215135,3.141077015,929,0.944724
710,0.009850792,0.011386445,36.46676334,0.01533281,11.0389125,-0.142880963,-6.130252308,3.140042381,928,0.944593818
711,0.00985069,0.011388629,36.4601608,0.015332727,11.038819,-0.143146729,-6.138468818,3.140634491,927,0.944653818
712,0.009849863,0.011389703,36.45284071,0.015334102,11.03848083,-0.143299124,-6.135337556,3.14084866,926,0.944612
713,0.009848818,0.01138948,36.44851252,0.015335694,11.0385645,-0.143331917,-6.133528398,3.140585781,925,0.944509909
714,0.009848714,0.011391479,36.44443049,0.015335914,11.03880883,-0.143531565,-6.122969036,3.138853933,924,0.944378727
715,0.009849247,0.011394165,36.44165303,0.015336912,11.0389515,-0.14346368,-6.08192429,3.130197144,923,0.944508636
716,0.009849885,0.011397054,36.43674957,0.015335266,11.03889567,-0.143743374,-6.078564463,3.12876174,922,0.944436
717,0.009851602,0.01140131,36.43260533,0.015335596,11.038763,-0.14374339,-6.075697038,3.128477507,921,0.944407273
718,0.009852749,0.011405243,36.4274417,0.015336682,11.03859267,-0.143194875,-6.068681513,3.127185407,920,0.944418727
719,0.009851803,0.011410109,36.4245618,0.015336756,11.03850667,-0.142816229,-6.064445584,3.127094149,919,0.943278909
720,0.009851547,0.011411638,36.41937011,0.015337122,11.03845267,-0.143292839,-6.059946523,3.126224486,918,0.944322818
721,0.0098522,0.011412221,36.41646029,0.015338062,11.03847583,-0.14296927,-6.051676836,3.12685026,917,0.944381
722,0.009853688,0.011413543,36.41968812,0.015335834,11.038568,-0.142985943,-6.052082834,3.128059464,916,0.944321273
723,0.009856116,0.011415819,36.42636779,0.015332095,11.03865967,-0.142993388,-6.049388576,3.129094393,915,0.944296
724,0.009858298,0.011417922,36.42693876,0.015329007,11.03848917,-0.143046371,-6.052883999,3.130000589,914,0.944270364
725,0.009859447,0.011419202,36.43507195,0.015327226,11.03846367,-0.143080505,-6.056906184,3.130675294,913,0.944181909
726,0.009859917,0.011419108,36.44608665,0.015325773,11.03861467,-0.143010993,-6.063145929,3.134392157,912,0.944271455
727,0.009859678,0.011420967,36.45285095,0.015325656,11.038937,-0.143062965,-6.062836024,3.134472645,911,0.944250818
728,0.009860455,0.01142283,36.46389777,0.015324518,11.04084633,-0.143557786,-6.061640141,3.134738366,910,0.944127091
729,0.009861718,0.011421908,36.47224103,0.01532688,11.04093817,-0.143174971,-6.061305293,3.134634976,909,0.944082182
730,0.009862208,0.011423354,36.48461092,0.01532544,11.04092033,-0.142792124,-6.062513721,3.134505891,908,0.943995364
731,0.009861093,0.011424747,36.49807479,0.015324165,11.04113383,-0.142778369,-6.064576581,3.13213789,907,0.943843909
732,0.009860904,0.011428166,36.5033051,0.015326041,11.04142167,-0.142947174,-6.072708984,3.132968562,906,0.943815636
733,0.009857804,0.011428436,36.50408522,0.01532906,11.0413185,-0.14320148,-6.073083166,3.131957636,905,0.943863091
734,0.009855242,0.011429914,36.50589844,0.015331943,11.04135483,-0.142277635,-6.072869986,3.131433999,904,0.943765545
735,0.009852608,0.011430438,36.49999596,0.015333605,11.0412295,-0.142248916,-6.058554276,3.128774548,903,0.943757091
736,0.009850845,0.011431768,36.49370612,0.015337559,11.04140067,-0.142074128,-6.051319933,3.125301534,902,0.943751545
737,0.009849549,0.011432211,36.48710649,0.015339544,11.0412645,-0.142120795,-6.049929127,3.122687574,901,0.943683818
738,0.009848071,0.011433933,36.47504019,0.015341654,11.03971183,-0.14212769,-6.056093441,3.150108169,900,0.943666091
739,0.009846482,0.011435063,36.46202018,0.015342601,11.03971967,-0.142836462,-6.056248291,3.14868108,899,0.943546727
740,0.009843734,0.011436151,36.44613776,0.015344955,11.04015383,-0.142816269,-6.047684203,3.146201465,898,0.943468818
741,0.009842665,0.011440323,36.42776352,0.015348661,11.04029767,-0.142773362,-6.043246153,3.144341234,897,0.943463636
742,0.009840182,0.01144167,36.41104375,0.015350764,11.04021883,-0.142468154,-6.033910793,3.140373363,896,0.943403364
743,0.0098399,0.011445045,36.39573249,0.015352937,11.04037317,-0.142342588,-6.026727955,3.137080086,895,0.943419364
744,0.009839075,0.011446575,36.38619412,0.015354047,11.0405685,-0.143695175,-6.021893887,3.135343994,894,0.943351182
745,0.009839741,0.01144952,36.37948725,0.01535521,11.0406515,-0.14378545,-6.030495507,3.136133721,893,0.943431273
746,0.009839272,0.011452005,36.37363224,0.015355272,11.04033283,-0.143753635,-6.032023469,3.135096762,892,0.943349364
747,0.009839714,0.011454204,36.36884925,0.015354278,11.0402965,-0.143797323,-6.035673514,3.135671501,891,0.943329636
748,0.009839043,0.011454086,36.36760517,0.015354267,11.04012517,-0.143693629,-6.03092975,3.107913315,890,0.943295455
749,0.009838504,0.011454272,36.37113352,0.01535205,11.040192,-0.143039567,-6.039136686,3.1098367,889,0.943184
750,0.009839543,0.011455335,36.37464006,0.015351261,11.03984833,-0.142982413,-6.044737644,3.111627459,888,0.943355818
751,0.009839713,0.011453459,36.38376402,0.015348725,11.03951183,-0.143403978,-6.047026136,3.113279228,887,0.943165182
752,0.009839485,0.011451007,36.39339681,0.015345095,11.03924933,-0.142858151,-6.048844186,3.114394892,886,0.942929727
753,0.009841136,0.011451423,36.39004902,0.015342447,11.03899433,-0.142787328,-6.052113713,3.115455569,885,0.943067636
754,0.00984373,0.011452156,36.39157828,0.015340761,11.0387865,-0.142555014,-6.056858429,3.116828018,884,0.943083
755,0.009846227,0.011452794,36.39656893,0.015338628,11.03872667,-0.142531482,-6.057361288,3.118056603,883,0.943064727
756,0.009849503,0.011452943,36.39815705,0.015333573,11.03867467,-0.142579971,-6.058223216,3.120904585,882,0.943075636
757,0.009851529,0.011451818,36.40736743,0.015330924,11.03872583,-0.142453187,-6.055035708,3.122478245,881,0.943034091
758,0.009854408,0.011452586,36.41660982,0.015326573,11.038657,-0.142337622,-6.055960335,3.123414162,880,0.943026636
759,0.00985787,0.01145343,36.42572001,0.015322379,11.038617,-0.142602607,-6.050865838,3.124364076,879,0.942977818
760,0.009860862,0.011453619,36.4382983,0.015317476,11.03868117,-0.142749954,-6.047957784,3.124938726,878,0.942953727
761,0.009864048,0.011454413,36.44811535,0.015312223,11.0388355,-0.142523514,-6.050587327,3.12615282,877,0.942878636
762,0.009867004,0.011455258,36.46212178,0.015309084,11.03913517,-0.143216606,-6.047518936,3.127371453,876,0.942839182
763,0.009868314,0.011454417,36.48597312,0.015305475,11.03917383,-0.143366877,-6.049247637,3.129361314,875,0.942846455
764,0.009868522,0.011453669,36.50593497,0.015302312,11.03907233,-0.143281094,-6.048549233,3.129924762,874,0.942780636
765,0.009867442,0.01145202,36.52031664,0.015298781,11.03915033,-0.143489071,-6.047710008,3.129837495,873,0.942773273
766,0.009865798,0.011450657,36.53286161,0.015298808,11.03912,-0.143627428,-6.04233998,3.128280962,872,0.942654636
767,0.009865262,0.011451643,36.53714264,0.015296839,11.03892933,-0.144106493,-6.040093732,3.127412959,871,0.942642727
768,0.009864903,0.011452507,36.54075776,0.015295594,11.03899467,-0.144410715,-6.039794018,3.128386654,870,0.942603545
769,0.009864141,0.011452902,36.54472682,0.015295831,11.03901033,-0.14442727,-6.037778202,3.126619666,869,0.942632
770,0.009864236,0.01145528,36.54462571,0.015296383,11.03901833,-0.144669637,-6.039963498,3.126980039,868,0.942591
771,0.009863288,0.011455899,36.54855219,0.015297692,11.03887467,-0.144691377,-6.037945308,3.127089669,867,0.942478273
772,0.009864283,0.011459116,36.54881625,0.015298683,11.03861217,-0.144934605,-6.040689956,3.128015705,866,0.942459
773,0.009862539,0.011458943,36.54809894,0.01529994,11.03870217,-0.144983153,-6.15467192,3.148717378,865,0.942416273
774,0.009861847,0.01146124,36.53806733,0.015299931,11.038726,-0.144753385,-6.153599447,3.15375775,864,0.942381182
775,0.009861385,0.011464925,36.52674108,0.015302942,11.03888083,-0.144654331,-6.175251391,3.163811398,863,0.942262455
776,0.009861452,0.011469346,36.51636716,0.015305323,11.03887283,-0.144525022,-6.211534611,3.1845381,862,0.942158364
777,0.009860979,0.011471793,36.50934509,0.01530858,11.03893233,-0.144145954,-6.215390649,3.183401628,861,0.942163273
778,0.009860212,0.011472529,36.50580685,0.015310049,11.03895467,-0.144202491,-6.218933412,3.182084888,860,0.942196091
779,0.009860378,0.011475922,36.50086156,0.015312797,11.03904317,-0.14408331,-6.222518327,3.182713353,859,0.942175636
780,0.009859922,0.011477023,36.49951781,0.0153135,11.03908183,-0.14387768,-6.226954788,3.182263661,858,0.942171364
781,0.009859716,0.011478742,36.49563631,0.015313111,11.03920333,-0.143762382,-6.225737445,3.180191392,857,0.942152273
782,0.009859241,0.011479531,36.49484686,0.015312813,11.039271,-0.144044424,-6.2222953,3.179043628,856,0.942091364
783,0.009861579,0.01148313,36.49972757,0.015312202,11.03919567,-0.143910118,-6.10812174,3.158762318,855,0.942134
784,0.009862852,0.011483411,36.51418303,0.015310792,11.03921017,-0.143942231,-6.10895333,3.154153914,854,0.942046545
785,0.009864112,0.011482207,36.5346655,0.015308147,11.038987,-0.144040247,-6.085223551,3.143491408,853,0.941965182
786,0.009865044,0.011480504,36.56663621,0.015303167,11.0391275,-0.144475011,-6.049243698,3.121924981,852,0.941975364
787,0.009865488,0.011479654,36.59700608,0.015298566,11.0390365,-0.14434464,-6.052024917,3.124097717,851,0.941988545
788,0.009865882,0.011479968,36.60824588,0.01529748,11.03892033,-0.142847966,-6.042930714,3.123732053,850,0.941896909
789,0.009865545,0.011479874,36.61887401,0.015294404,11.03879233,-0.143257557,-6.041244765,3.122536874,849,0.941831636
790,0.009864721,0.011480565,36.63116858,0.015295411,11.03866617,-0.143318811,-6.036248005,3.122186917,848,0.941753818
791,0.009865081,0.011482647,36.64097593,0.015296658,11.03847883,-0.143275874,-6.035842734,3.123414186,847,0.941766
