Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
682,0.009939982,0.01131068,34.08679791,0.015667011,11.037821,-0.141198887,-6.195133157,3.189964014,1119,0.956314727
683,0.009939175,0.011311541,34.07859961,0.015666497,11.0376115,-0.141474957,-6.198190751,3.190641007,1118,0.95629
684,0.009938838,0.01131288,34.07741036,0.015666417,11.0376125,-0.141702877,-6.201032465,3.190763339,1117,0.956283818
685,0.009938845,0.01131444,34.07113082,0.015664603,11.03787867,-0.141759702,-6.205008214,3.190556377,1116,0.956165727
686,0.009938492,0.011316082,34.0666182,0.015665916,11.0378475,-0.141466794,-6.204510842,3.189262979,1115,0.956193636
687,0.009939072,0.01131843,34.06349546,0.015665946,11.03786967,-0.141195939,-6.206593621,3.18916963,1114,0.956146636
688,0.009939107,0.011319607,34.05788898,0.015666317,11.03796917,-0.141456147,-6.203430366,3.188187256,1113,0.956073091
689,0.009939312,0.011321102,34.05122205,0.015667337,11.03791017,-0.141505535,-6.200497418,3.18675099,1112,0.954902273
690,0.009938994,0.01132163,34.05285328,0.015667762,11.03780883,-0.14157001,-6.198301057,3.18665017,1111,0.955954545
691,0.009938334,0.011321346,34.0547609,0.015667677,11.038233,-0.141798913,-6.193960661,3.185550364,1110,0.955922091
692,0.009938796,0.011322719,34.0530418,0.015667675,11.03817767,-0.141752826,-6.195375016,3.185123221,1109,0.955903182
693,0.009939541,0.011324598,34.05473583,0.015667336,11.038282,-0.142002463,-6.189313999,3.170061337,1108,0.955840091
694,0.00993977,0.011325053,34.05262726,0.015667475,11.03829067,-0.141147401,-6.189360101,3.170325693,1107,0.955788455
695,0.009939506,0.011325653,34.05243811,0.015668346,11.038341,-0.140922247,-6.19031132,3.169926127,1106,0.955811636
696,0.009939571,0.01132653,34.05241219,0.015669568,11.03825017,-0.1410129,-6.18931156,3.17029124,1105,0.955672545
697,0.009939804,0.011326405,34.04774796,0.015670654,11.03850217,-0.141105826,-6.193374857,3.172222233,1104,0.955648455
698,0.009941212,0.011326592,34.04946165,0.015669054,11.03817683,-0.141118984,-6.190827524,3.172833952,1103,0.955724727
699,0.009942305,0.011326082,34.06001744,0.015664873,11.03826067,-0.14066757,-6.191962739,3.175516279,1102,0.955669364
700,0.009944027,0.011326387,34.05934134,0.015662424,11.03797583,-0.141181811,-6.192103137,3.176248877,1101,0.955780727
701,0.009945299,0.011327149,34.05983188,0.015661452,11.037573,-0.141392349,-6.191789539,3.175416477,1100,0.954605545
702,0.00994722,0.011328919,34.06732998,0.015659309,11.0373455,-0.141602751,-6.185758611,3.175809973,1099,0.955598909
703,0.009947316,0.011329436,34.07325353,0.015658888,11.03741133,-0.141684866,-6.185790444,3.189367831,1098,0.955655
704,0.00994812,0.011331101,34.07877281,0.015658545,11.03762317,-0.142285504,-6.184217082,3.188498166,1097,0.955539727
705,0.009948556,0.011332098,34.0840252,0.015658344,11.03739467,-0.142404152,-6.182867617,3.189128711,1096,0.955463455
706,0.009949239,0.011333793,34.0863917,0.015657181,11.03777217,-0.141736589,-6.183469833,3.189629794,1095,0.955632273
707,0.009948122,0.011334506,34.09087972,0.015657202,11.037734,-0.14190771,-6.178501775,3.189520852,1094,0.955482727
708,0.009946314,0.01133603,34.09190302,0.015659931,11.03778333,-0.141588855,-6.227894385,3.206757364,1093,0.955553909
709,0.009944354,0.011337739,34.0852414,0.015664263,11.03801017,-0.142639542,-6.229409498,3.20526114,1092,0.955464545
710,0.009942148,0.01133993,34.08666587,0.015668864,11.03844517,-0.142032659,-6.228114308,3.20405994,1091,0.955365455
711,0.009940484,0.0113423,34.08156886,0.015672245,11.03842483,-0.141439515,-6.22540865,3.204634421,1090,0.955379364
712,0.009937831,0.0113423,34.07126507,0.015675755,11.03856,-0.141486497,-6.232428446,3.204281184,1089,0.955272909
713,0.009937308,0.011344634,34.05966508,0.015679482,11.03859383,-0.141359149,-6.234135032,3.204458632,1088,0.955405545
714,0.009935913,0.011346589,34.04807145,0.015682457,11.038071,-0.141197229,-6.233953338,3.203429428,1087,0.955156273
715,0.009935829,0.011350714,34.03239861,0.015684876,11.03798,-0.139479084,-6.234733335,3.210748173,1086,0.955215
716,0.009934075,0.01135366,34.01449252,0.015687384,11.03772217,-0.13934945,-6.236056126,3.208134993,1085,0.954135909
717,0.009932359,0.011356449,33.99783408,0.015691761,11.03766533,-0.139940599,-6.234452131,3.20413294,1084,0.955206818
718,0.009932564,0.011360974,33.98116963,0.015696469,11.037931,-0.139830632,-6.186839523,3.185241465,1083,0.955318
719,0.009932498,0.011363463,33.96688162,0.015698931,11.03751917,-0.139128288,-6.184329225,3.184658618,1082,0.955160818
720,0.009931618,0.011364558,33.95859298,0.015699172,11.03751567,-0.139263652,-6.183815615,3.183996056,1081,0.955065091
721,0.009931244,0.011366625,33.95407737,0.015700352,11.03744833,-0.139694493,-6.18574706,3.183283535,1080,0.955071091
722,0.009931867,0.011369159,33.95188894,0.015700348,11.03749633,-0.139352302,-6.181406146,3.184782342,1079,0.955037091
723,0.009932593,0.011371786,33.95184847,0.015699293,11.0374005,-0.139193247,-6.181218825,3.184559009,1078,0.954949818
724,0.00993342,0.011373169,33.95198874,0.01569756,11.03782517,-0.140480722,-6.177838574,3.184491641,1077,0.954872
725,0.009933959,0.011373741,33.95790038,0.015696598,11.03764367,-0.142187474,-6.175223099,3.176598343,1076,0.954950091
726,0.00993581,0.011374192,33.96612238,0.015693998,11.03799117,-0.142757717,-6.175337725,3.178909642,1075,0.954733636
727,0.009938717,0.011375937,33.98018013,0.015689139,11.03789617,-0.142335673,-6.173108658,3.180133524,1074,0.954763545
728,0.009939411,0.011375008,33.98388446,0.015684112,11.03763567,-0.143255245,-6.17032765,3.180739927,1073,0.954809636
729,0.00994166,0.01137615,33.98950395,0.015680128,11.037618,-0.143498736,-6.175223872,3.182076049,1072,0.954763545
730,0.009944717,0.01137668,33.99919889,0.015675098,11.037401,-0.143478154,-6.173037047,3.183503153,1071,0.954720909
731,0.009947551,0.011375974,34.01086367,0.015668161,11.03751983,-0.143516065,-6.171375591,3.184641698,1070,0.954748364
732,0.009949897,0.011374939,34.02026487,0.015662407,11.03760317,-0.143546547,-6.169142435,3.183487459,1069,0.954787273
733,0.009950546,0.011371345,34.03754744,0.015657245,11.03777633,-0.143948348,-6.163491592,3.183761965,1068,0.954636727
734,0.00995236,0.011369731,34.05476465,0.015652428,11.037929,-0.142701961,-6.165171225,3.18489398,1067,0.953495818
735,0.00995376,0.011368006,34.07136557,0.015646186,11.03813033,-0.142845125,-6.162434978,3.1848194,1066,0.954604818
736,0.009953486,0.011363983,34.09085291,0.015641531,11.03780917,-0.143013749,-6.15789144,3.184589191,1065,0.954494182
737,0.009950612,0.011356671,34.10584573,0.015636812,11.0380785,-0.142683216,-6.159796524,3.184178628,1064,0.954540818
738,0.00995071,0.01135315,34.13010779,0.015631642,11.038022,-0.142220056,-6.15623196,3.183217857,1063,0.953429545
739,0.009950104,0.011350502,34.15181289,0.015628266,11.03812,-0.142107639,-6.150201039,3.180883588,1062,0.953398545
740,0.009949034,0.011347924,34.16592188,0.015626108,11.03783733,-0.142310691,-6.151140753,3.180131282,1061,0.954411273
741,0.009947208,0.011345346,34.17568641,0.015625526,11.03777783,-0.1423707,-6.153818158,3.180037039,1060,0.954301727
742,0.009947103,0.011346277,34.18313499,0.015626221,11.03753183,-0.14240388,-6.155076125,3.180167066,1059,0.954258545
743,0.009946946,0.011347572,34.18342215,0.015625371,11.03716233,-0.142333942,-6.159235505,3.183592164,1058,0.954267545
744,0.009946498,0.011349089,34.1847531,0.015625097,11.036685,-0.142411013,-6.161296817,3.184773784,1057,0.954147727
745,0.009946378,0.011350325,34.18570359,0.015625447,11.03672633,-0.142640686,-6.164128787,3.186213767,1056,0.954109727
746,0.009947419,0.011353421,34.18479044,0.01562554,11.03667067,-0.142637489,-6.164146912,3.186080019,1055,0.954145636
747,0.009950518,0.011358693,34.18432461,0.015625797,11.03670333,-0.143030777,-6.165950919,3.187438428,1054,0.954086273
748,0.009951117,0.011361726,34.18247041,0.015626721,11.036715,-0.142754043,-6.16834245,3.188536047,1053,0.953981455
749,0.009950306,0.011362907,34.17587527,0.015627687,11.0367,-0.143304227,-6.166942215,3.189547224,1052,0.953988182
750,0.009949809,0.011366488,34.16278408,0.015631679,11.03686517,-0.14319584,-6.163400884,3.188488115,1051,0.954029455
751,0.009950502,0.011371596,34.1486406,0.015632823,11.03691483,-0.142790719,-6.15921849,3.187695637,1050,0.953843091
752,0.009949411,0.0113729,34.1431649,0.015633357,11.037241,-0.142990605,-6.165394312,3.186686324,1049,0.953994727
753,0.009948738,0.011374529,34.13716443,0.015634984,11.0376675,-0.142858632,-6.159102323,3.182218213,1048,0.953835182
754,0.009946708,0.011373854,34.13304641,0.015635366,11.03772683,-0.143346702,-6.155134297,3.180448812,1047,0.953613273
755,0.009945141,0.011373312,34.12979128,0.015635542,11.03757167,-0.143089168,-6.154219266,3.17918239,1046,0.953831545
756,0.009944689,0.011374393,34.12573096,0.015636366,11.03748383,-0.142674758,-6.15304662,3.178941824,1045,0.953681273
757,0.00994486,0.011376268,34.12481665,0.015636776,11.03725567,-0.14255196,-6.152908903,3.178531802,1044,0.953830818
758,0.009945611,0.011377496,34.13021006,0.01563603,11.037307,-0.142681094,-6.155027916,3.18143279,1043,0.953710182
759,0.009947453,0.011378718,34.14483679,0.015632447,11.03721517,-0.141038538,-6.158479091,3.182811278,1042,0.953755273
760,0.009949483,0.011378256,34.16708957,0.015626578,11.03719033,-0.141099816,-6.165249532,3.185472322,1041,0.953617545
761,0.009950552,0.01137633,34.20012924,0.01562228,11.03712467,-0.14131723,-6.166741309,3.186419636,1040,0.953645455
762,0.009951107,0.011375686,34.22401391,0.01561898,11.03712583,-0.141570983,-6.161613303,3.186830131,1039,0.953613545
763,0.009952184,0.011376249,34.23016562,0.015616133,11.03670667,-0.141450307,-6.168100553,3.188484725,1038,0.953660727
764,0.009953989,0.011378487,34.23854122,0.015615988,11.03690117,-0.140893998,-6.166739704,3.188400286,1037,0.953553909
765,0.009955293,0.011380993,34.2410284,0.015616897,11.037311,-0.141015762,-6.166718648,3.18899752,1036,0.953397455
766,0.009956882,0.011384508,34.24441231,0.01561646,11.03743683,-0.142097079,-6.17031397,3.18975701,1035,0.953488273
767,0.009956545,0.011386243,34.23467008,0.015618018,11.03764517,-0.14198953,-6.170097403,3.18955101,1034,0.953363
768,0.009955043,0.011388047,34.22319544,0.015619551,11.03785667,-0.14248743,-6.16736041,3.185518591,1033,0.953258273
769,0.00995293,0.01139099,34.21446672,0.015624529,11.03808883,-0.143691456,-6.168093088,3.183952389,1032,0.953289909
770,0.009950042,0.011393558,34.20224072,0.015631792,11.03826283,-0.14378417,-6.16224478,3.180453115,1031,0.953255091
771,0.009946382,0.011396609,34.18016496,0.015638897,11.03858,-0.143754388,-6.162529003,3.178306512,1030,0.953013455
772,0.009943106,0.011400189,34.15705147,0.015645321,11.038513,-0.143000417,-6.161902116,3.17611409,1029,0.953099727
773,0.009940178,0.011403566,34.14468609,0.015652259,11.03888117,-0.143312022,-6.158882161,3.173339127,1028,0.953077545
774,0.009938336,0.011408436,34.12660171,0.015657365,11.03868767,-0.143299642,-6.16216745,3.171802063,1027,0.953119364
775,0.009936618,0.011413944,34.11141276,0.015662861,11.03826933,-0.14315531,-6.160751715,3.169609094,1026,0.953022545
776,0.009932997,0.011416069,34.09698831,0.015669146,11.0384445,-0.142053927,-6.158723531,3.166913134,1025,0.953069636
777,0.009930888,0.011419756,34.09061014,0.015674702,11.03835667,-0.141683497,-6.152493117,3.163118959,1024,0.951806727
778,0.009929224,0.011422991,34.08326553,0.015680107,11.03807433,-0.14094982,-6.152871863,3.162016722,1023,0.952896273
779,0.009927014,0.011424546,34.06591491,0.015684811,11.03958717,-0.140450943,-6.145478525,3.159518825,1022,0.952831364
780,0.009925194,0.011427367,34.0485656,0.015686791,11.03938883,-0.140079501,-6.144765698,3.158077678,1021,0.952666545
781,0.009923412,0.01142939,34.03091409,0.015689784,11.03906583,-0.140253404,-6.141614264,3.155966462,1020,0.952718273
782,0.009921409,0.01143109,34.01370769,0.015692011,11.03882033,-0.140758847,-6.140583814,3.154452689,1019,0.952700636
783,0.009918437,0.011431765,33.99945613,0.01569451,11.03837767,-0.140295959,-6.137586734,3.151560027,1018,0.952495
784,0.009915506,0.011432321,33.98734732,0.015697329,11.03834367,-0.140338702,-6.137177021,3.14972864,1017,0.952607091
785,0.00991292,0.011432548,33.97515934,0.01570024,11.038371,-0.140872211,-6.134895947,3.153961271,1016,0.952474818
786,0.009910931,0.011433404,33.96432654,0.015702317,11.0381645,-0.141180101,-6.133366421,3.151733266,1015,0.952447
787,0.009909322,0.011434001,33.95772606,0.015703277,11.03786167,-0.141354656,-6.133348975,3.151446485,1014,0.952276182
788,0.009908261,0.011435035,33.95527947,0.015703659,11.037816,-0.141492046,-6.136404322,3.151099958,1013,0.952362455
789,0.009908626,0.011437362,33.95666833,0.015704218,11.03638583,-0.142101085,-6.135735817,3.151246896,1012,0.952203727
790,0.009909338,0.011438386,33.9620712,0.015704124,11.03649267,-0.142086992,-6.140779798,3.152602808,1011,0.952244636
791,0.009911137,0.011440512,33.97091267,0.015703277,11.03651117,-0.141769524,-6.138774958,3.153116702,1010,0.952102636
792,0.009912954,0.011441894,33.98073836,0.015701514,11.03679767,-0.141445673,-6.141245521,3.153707545,1009,0.952068364
793,0.009915025,0.011443391,33.99421291,0.015699858,11.0368265,-0.141764674,-6.144932085,3.155679469,1008,0.952008455
794,0.009916584,0.011444447,34.00437786,0.015697854,11.03695133,-0.141681877,-6.142428987,3.165677345,1007,0.951960636
795,0.009918236,0.011443238,34.01622272,0.015694325,11.03722533,-0.141156271,-6.144620577,3.160488844,1006,0.951951091
796,0.009920742,0.011444122,34.03126723,0.015691457,11.037588,-0.141458131,-6.142407132,3.161319319,1005,0.951941273
797,0.009923251,0.011445766,34.04112388,0.015687567,11.03762067,-0.141579424,-6.142343923,3.16277339,1004,0.951875273
798,0.009925203,0.011446646,34.05142186,0.015684988,11.0376865,-0.141334531,-6.136846148,3.162855772,1003,0.951942273
799,0.009928659,0.011447693,34.06528637,0.015680909,11.03742083,-0.141201676,-6.14233369,3.165594885,1002,0.951962273
800,0.009931433,0.011446598,34.07695419,0.015676473,11.037416,-0.141539575,-6.138351892,3.16685611,1001,0.952005636
801,0.009932727,0.011444128,34.08054632,0.015671093,11.03744183,-0.141479935,-6.140013602,3.168050915,1000,0.952089091
802,0.009932584,0.011441614,34.09336097,0.01566804,11.037332,-0.141997272,-6.134717616,3.16834364,999,0.951873636
803,0.009930865,0.011438952,34.09661316,0.015665671,11.03745767,-0.14177576,-6.132620412,3.168043107,998,0.951806818
804,0.009928463,0.01143567,34.09042518,0.015664306,11.03747433,-0.1420578,-6.128603845,3.157498435,997,0.951709727
805,0.009925899,0.011434324,34.08633272,0.015662611,11.03743683,-0.14201997,-6.126608022,3.155858139,996,0.951664545
806,0.009922318,0.011431305,34.07536514,0.015661122,11.038661,-0.141677037,-6.124961147,3.154642272,995,0.951594
807,0.009919171,0.011429817,34.06572891,0.015661426,11.038678,-0.141329689,-6.126313822,3.153184569,994,0.951598273
808,0.009915992,0.011429376,34.04905713,0.015661283,11.03888233,-0.141814985,-6.12461204,3.151138246,993,0.951483273
809,0.009911187,0.011428429,34.027901,0.01566438,11.039217,-0.141777175,-6.120623383,3.147003209,992,0.951456273
810,0.00990732,0.011431184,34.00312996,0.01566842,11.03925733,-0.141570245,-6.117957754,3.144524856,991,0.950277273
811,0.009904972,0.011435631,33.98300691,0.015674304,11.03936067,-0.141582912,-6.119798048,3.143570206,990,0.951345091
812,0.009904549,0.011440547,33.95409907,0.01567912,11.03928467,-0.141243355,-6.123279122,3.142747179,989,0.951359364
813,0.009906019,0.011446231,33.93252432,0.015682865,11.03922783,-0.141740845,-6.119330804,3.141985528,988,0.951290636
814,0.009905967,0.011449961,33.9203209,0.015685527,11.0389535,-0.141693869,-6.12299752,3.142021064,987,0.951241545
815,0.009905599,0.011455397,33.89670163,0.01569055,11.03874267,-0.141804277,-6.128463554,3.141993368,986,0.951087818
816,0.009904632,0.011459902,33.87273017,0.015696843,11.037145,-0.141548022,-6.128666698,3.141105285,985,0.950993
817,0.009903016,0.011464304,33.84379419,0.015703843,11.03727267,-0.141817752,-6.127507154,3.146681027,984,0.950986
818,0.009901745,0.011468366,33.81340636,0.015711953,11.03704033,-0.141372269,-6.125478862,3.144900827,983,0.950908909
819,0.009899701,0.011472307,33.78110036,0.015716764,11.0370615,-0.141131289,-6.12514826,3.143147752,982,0.95069
820,0.009897426,0.011475659,33.75164619,0.015723559,11.0369355,-0.140784229,-6.124746691,3.14014903,981,0.950736636
821,0.009895402,0.011478606,33.72263256,0.015730275,11.03708117,-0.140659324,-6.116762437,3.136533672,980,0.950903
822,0.009892707,0.011482119,33.69575419,0.015734563,11.03699867,-0.140100082,-6.109039893,3.133702808,979,0.950599182
823,0.009889729,0.011484801,33.6723025,0.015739258,11.03695417,-0.139653772,-6.112538504,3.131712568,978,0.950750909
824,0.009886771,0.011485798,33.64975476,0.015743508,11.037307,-0.139417366,-6.109897835,3.123989756,977,0.950708727
825,0.009885889,0.011487975,33.63494502,0.015745933,11.03572983,-0.138958021,-6.106988239,3.123553592,976,0.950760727
826,0.00988618,0.011490371,33.62408637,0.015746761,11.03568717,-0.1386848,-6.10769271,3.123519297,975,0.950664455
827,0.009885242,0.011489992,33.61959142,0.015745764,11.03564667,-0.138520283,-6.10700984,3.115770256,974,0.950586364
828,0.009884244,0.011490396,33.60901311,0.015745964,11.03561583,-0.138713852,-6.110772929,3.116096674,973,0.950635273
829,0.009884518,0.011492933,33.59710248,0.015747647,11.035377,-0.139003326,-6.110236328,3.116297609,972,0.950738273
830,0.009884072,0.011494152,33.58364911,0.015748285,11.03539633,-0.139020136,-6.111287359,3.116087917,971,0.950656364
831,0.009883326,0.011495967,33.57667043,0.015749549,11.03540883,-0.139090553,-6.119580149,3.115713773,970,0.950531
832,0.009882623,0.011496972,33.57979932,0.015752529,11.0355275,-0.139586364,-6.123493302,3.11535674,969,0.950455364
833,0.009882111,0.011499662,33.56373615,0.015755433,11.035647,-0.139330142,-6.123040183,3.114288991,968,0.950330182
834,0.009882443,0.011506016,33.54708585,0.015759269,11.03551317,-0.139178797,-6.123988372,3.118858871,967,0.950376545
835,0.009880747,0.011508876,33.52175747,0.015764803,11.0373985,-0.139234084,-6.121922938,3.116317282,966,0.950235
836,0.009880301,0.011514399,33.49517139,0.015769514,11.03750767,-0.139589115,-6.126533905,3.115571072,965,0.950382545
