Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1156,0.008638406,0.012759775,36.4678054,0.016053036,10.15562717,-0.14200048,-5.088025943,2.252602091,159,0.8748061
1157,0.00863109,0.012766364,36.48029941,0.016054351,10.15881933,-0.141660062,-5.080535321,2.248204159,158,0.874336473
1158,0.008623256,0.012772587,36.49119065,0.016055646,10.161242,-0.141597243,-5.072882623,2.243741036,157,0.873912409
1159,0.00861591,0.012779228,36.50350286,0.016059264,10.16390883,-0.141542554,-5.070114389,2.240220489,156,0.873469009
1160,0.008606986,0.012782525,36.51261933,0.016061016,10.166484,-0.140974548,-5.064242596,2.236047822,155,0.873023764
1161,0.008599308,0.012787918,36.52255226,0.016061582,10.16922683,-0.140862601,-5.056250866,2.231381736,154,0.872523518
1162,0.008592971,0.012796426,36.53717332,0.016064061,10.17180633,-0.140930575,-5.054853672,2.226975696,153,0.872131909
1163,0.008587881,0.012805411,36.54089708,0.016064655,10.174531,-0.140936213,-5.050759794,2.223486629,152,0.871646509
1164,0.008580373,0.012811747,36.55220548,0.016063998,10.17722167,-0.140783589,-5.044599403,2.219033246,151,0.8712257
1165,0.008572166,0.012816262,36.55815147,0.016064993,10.18000817,-0.140750101,-5.03784418,2.214819979,150,0.870783927
1166,0.008565388,0.012823387,36.5628402,0.016067065,10.18277733,-0.14064624,-5.031874179,2.210540626,149,0.870323727
1167,0.008557989,0.012830974,36.56354884,0.016068858,10.18485367,-0.140068957,-5.026618479,2.205972545,148,0.869860973
1168,0.008551375,0.012838226,36.56901013,0.016071083,10.1877905,-0.139966304,-5.021090221,2.201873398,147,0.869407327
1169,0.008541889,0.012839744,36.57121977,0.016072033,10.1907795,-0.139840224,-5.014709049,2.197125778,146,0.868975627
1170,0.008534978,0.012846268,36.5790638,0.016073605,10.19378033,-0.139823647,-5.009166091,2.192345898,145,0.868488655
1171,0.008527179,0.012851318,36.58661073,0.016076021,10.196734,-0.139821143,-5.002468386,2.188200045,144,0.868111582
1172,0.008520102,0.012858251,36.58388628,0.016077514,10.20002183,-0.13973649,-4.992097395,2.183310077,143,0.867611873
1173,0.008509372,0.01285823,36.59581456,0.016079872,10.20303717,-0.139665428,-4.982675115,2.17797785,142,0.867194909
1174,0.008500151,0.012860383,36.60023504,0.016083246,10.20630417,-0.139666332,-4.979826861,2.174127072,141,0.866774209
1175,0.008491936,0.01286448,36.60784812,0.016085223,10.209484,-0.139517556,-4.974173968,2.170089115,140,0.866340782
1176,0.008484534,0.012870739,36.61205158,0.016086477,10.212785,-0.139359961,-4.967823162,2.165861259,139,0.865917636
1177,0.008476055,0.012873516,36.6185795,0.016087225,10.21602,-0.139274046,-4.963131557,2.161890967,138,0.865506209
1178,0.008467175,0.012876245,36.62250469,0.016089788,10.21929067,-0.139370073,-4.957329755,2.157217024,137,0.865055536
1179,0.008460354,0.012882955,36.62376337,0.01609214,10.22265817,-0.139378216,-4.952633856,2.153063172,136,0.864630827
1180,0.008454164,0.012889792,36.62411594,0.016093206,10.2261175,-0.139329123,-4.946623793,2.149378649,135,0.864254073
1181,0.008447776,0.012897534,36.62478769,0.016096542,10.22955733,-0.139284181,-4.941583641,2.145370581,134,0.863809373
1182,0.008440865,0.012903031,36.62834402,0.01609791,10.23292533,-0.139155035,-4.93845144,2.141822928,133,0.863373982
1183,0.008435386,0.012912705,36.63256459,0.016099575,10.23640167,-0.139058837,-4.93399989,2.13831396,132,0.862970682
1184,0.008430093,0.012921819,36.63961007,0.016101985,10.23986717,-0.138902584,-4.92513847,2.134328998,131,0.862492755
1185,0.008422513,0.012926717,36.64337577,0.016105765,10.24348133,-0.138954451,-4.919932971,2.130302268,130,0.862103109
1186,0.008414299,0.012929336,36.65303213,0.01610958,10.247252,-0.139007074,-4.916068646,2.126471265,129,0.8616481
1187,0.008408061,0.01293646,36.66119483,0.016112165,10.25107733,-0.139000519,-4.909841685,2.122862788,128,0.8612021
1188,0.008400893,0.012942222,36.66976075,0.016114452,10.25490467,-0.138968225,-4.907510262,2.119220799,127,0.860785355
1189,0.008395177,0.012951396,36.67728908,0.016116086,10.2586475,-0.138908492,-4.901326313,2.115325968,126,0.860361782
1190,0.008385586,0.01295307,36.6886931,0.016118676,10.26238533,-0.138850867,-4.89615783,2.111121422,125,0.859925527
1191,0.008375939,0.012953715,36.69589523,0.01612039,10.266309,-0.138796131,-4.888838719,2.106870088,124,0.8595316
1192,0.008367623,0.012958548,36.70468731,0.016123323,10.27028917,-0.138806282,-4.882270604,2.102674376,123,0.859158309
1193,0.008359696,0.012962989,36.70991941,0.016125924,10.27452483,-0.138775072,-4.879415294,2.098784354,122,0.858654491
1194,0.008352778,0.012968868,36.71552027,0.016129234,10.278684,-0.138836589,-4.875143032,2.095240214,121,0.858268255
1195,0.008347174,0.012978614,36.72460724,0.016130107,10.28296917,-0.138788547,-4.870664436,2.091221435,120,0.857815145
1196,0.008339641,0.012983995,36.73204005,0.016132737,10.28716117,-0.138719323,-4.863737297,2.087308441,119,0.857325627
1197,0.008329016,0.012983594,36.73810362,0.016135428,10.29148983,-0.138812156,-4.857184127,2.082600811,118,0.856900755
1198,0.008319941,0.012991364,36.74409499,0.016137179,10.29582583,-0.138724324,-4.852317825,2.077653111,117,0.855400455
1199,0.008313521,0.012998619,36.7545196,0.016139819,10.30020933,-0.138643654,-4.84644431,2.074318401,116,0.856075882
1200,0.00830686,0.013005333,36.76108766,0.016143077,10.30471967,-0.139841827,-4.841250877,2.070359423,115,0.855669918
1201,0.008298401,0.01300837,36.77757638,0.016145673,10.30928633,-0.139816742,-4.8379148,2.066682153,114,0.855231018
1202,0.008292919,0.013017047,36.7900274,0.016149734,10.31400617,-0.139711646,-4.831934648,2.063289984,113,0.854819636
1203,0.008287758,0.013027754,36.79826996,0.016152986,10.318714,-0.139692208,-4.824367534,2.058913406,112,0.854370755
1204,0.00828068,0.013034172,36.8138095,0.016154591,10.32332683,-0.139536146,-4.817120892,2.054780132,111,0.854006409
1205,0.008274211,0.013040024,36.81831535,0.016156502,10.32773667,-0.140849758,-4.812715874,2.051316042,110,0.8535726
1206,0.008268139,0.013047804,36.83002131,0.016156165,10.33213683,-0.142094665,-4.808020222,2.047258898,109,0.853216427
1207,0.008263701,0.013058687,36.83958643,0.0161593,10.3368675,-0.141947552,-4.805438108,2.043631582,108,0.852770755
1208,0.008257373,0.013058989,36.84253379,0.016160427,10.34157483,-0.141913463,-4.794429856,2.040715261,107,0.852324364
1209,0.008249825,0.013063119,36.84386801,0.016162088,10.34635767,-0.141964419,-4.789191802,2.036578459,106,0.851931573
1210,0.008241947,0.013066315,36.84089125,0.016163269,10.351299,-0.141035771,-4.782972496,2.033185284,105,0.851477436
1211,0.00823792,0.013078115,36.82755667,0.016165592,10.35640483,-0.140919934,-4.778533056,2.029750671,104,0.851031164
1212,0.008230294,0.013083561,36.82021045,0.016166267,10.36152033,-0.140855381,-4.775021237,2.025358809,103,0.850640045
1213,0.008220132,0.013082619,36.81754981,0.01616875,10.36666883,-0.140780172,-4.769203504,2.02159072,102,0.850157518
1214,0.008213473,0.013089709,36.80711098,0.016171823,10.37209483,-0.140801981,-4.764917107,2.01772851,101,0.849767873
1215,0.008205748,0.013094347,36.80921106,0.016176136,10.3777885,-0.139429496,-4.762143609,2.013861222,100,0.849364509
1216,0.00820058,0.013104346,36.80197035,0.016181138,10.3837335,-0.138211829,-4.758370386,2.010631424,99,0.848922509
1217,0.008194828,0.013114015,36.79906491,0.016185763,10.38938883,-0.13821274,-4.749344845,2.006345549,98,0.848501491
1218,0.008190637,0.013127817,36.80416111,0.016190353,10.39525633,-0.138141175,-4.747488028,2.002639025,97,0.848041827
1219,0.008183657,0.013135527,36.80871192,0.016193639,10.40129717,-0.138060159,-4.742876996,1.998508193,96,0.847663882
1220,0.008177156,0.013144878,36.81763885,0.016196823,10.40728183,-0.137949226,-4.737028113,1.994256231,95,0.847186773
1221,0.008170004,0.013151292,36.8305401,0.016197785,10.41322283,-0.138044731,-4.731127318,1.989859635,94,0.8467567
1222,0.008162073,0.013154787,36.83728225,0.016200879,10.41940267,-0.138113043,-4.726535581,1.986490495,93,0.8463949
1223,0.00815678,0.013163484,36.84652339,0.016204923,10.42578683,-0.138161296,-4.721773092,1.983209887,92,0.8458953
1224,0.008149761,0.013170658,36.85238816,0.016208792,10.4322075,-0.138143814,-4.717809841,1.979094391,91,0.845481591
1225,0.008144521,0.013183062,36.85595016,0.016212642,10.43875733,-0.13937968,-4.710107589,1.975000343,90,0.845080236
1226,0.008136418,0.013188826,36.86136777,0.016217007,10.44533733,-0.139152314,-4.704622907,1.970571563,89,0.8446105
1227,0.008129182,0.013195455,36.86663426,0.016217854,10.451917,-0.139558301,-4.701401645,1.966806693,88,0.844191309
1228,0.008121652,0.013203267,36.86711881,0.016221296,10.45893717,-0.139587008,-4.695165746,1.962233097,87,0.843741627
1229,0.008113618,0.013209493,36.86576184,0.016226863,10.46608133,-0.140695026,-4.689005455,1.957890874,86,0.843322173
1230,0.008107869,0.013221356,36.86692415,0.016230779,10.473339,-0.140344371,-4.683296329,1.953587266,85,0.8428501
1231,0.008102506,0.013232715,36.86778587,0.016236818,10.4807595,-0.140192217,-4.677548453,1.949941051,84,0.842437527
1232,0.008096266,0.013243548,36.86404538,0.016243383,10.4884525,-0.140106108,-4.671308337,1.945424035,83,0.842013845
1233,0.008090318,0.013255852,36.86196896,0.016248549,10.4960545,-0.13989853,-4.66607809,1.941206593,82,0.841558409
1234,0.008082726,0.013262716,36.85921102,0.016251815,10.50371,-0.139813207,-4.659696125,1.937146085,81,0.841111273
1235,0.008072444,0.013263518,36.86213976,0.016255706,10.51162083,-0.138409907,-4.653091555,1.933012082,80,0.840688673
1236,0.008063529,0.013267397,36.87233958,0.016258422,10.5195725,-0.138463969,-4.64570226,1.928672138,79,0.840185227
1237,0.008054994,0.013272643,36.8804144,0.016264637,10.52802833,-0.138055768,-4.639146543,1.924377854,78,0.8397091
1238,0.008047301,0.013278618,36.88871714,0.016270378,10.53650783,-0.138053125,-4.635213907,1.921001989,77,0.839253664
1239,0.008042083,0.013290706,36.90001818,0.016275849,10.54507317,-0.136775844,-4.629686207,1.917280059,76,0.838867373
1240,0.008032989,0.01329476,36.90667777,0.016281035,10.55396183,-0.136717953,-4.623777524,1.913183007,75,0.838335645
1241,0.008023696,0.013298629,36.91611465,0.016285796,10.56279317,-0.136720329,-4.620239594,1.909266807,74,0.837915
1242,0.008016521,0.01330731,36.93541948,0.016289611,10.57153333,-0.136621207,-4.614459143,1.905283575,73,0.8374678
1243,0.008007612,0.013312403,36.95185491,0.016293083,10.58057767,-0.136547136,-4.608976364,1.900721823,72,0.836979527
1244,0.008001249,0.013322945,36.97053836,0.016299427,10.59027583,-0.136439472,-4.603501134,1.896688054,71,0.836533473
1245,0.007995892,0.013335277,36.98600992,0.016305053,10.60016683,-0.136428805,-4.598647974,1.892954423,70,0.836090336
1246,0.007990511,0.013348907,36.98888161,0.016312462,10.61032033,-0.136320239,-4.594186125,1.889115473,69,0.835619464
1247,0.007985238,0.013362258,36.99568197,0.016316574,10.62045617,-0.136172646,-4.591872305,1.885323947,68,0.835197245
1248,0.007977998,0.013371119,36.99993048,0.016321104,10.63084317,-0.135930068,-4.585584461,1.881092326,67,0.834681064
1249,0.0079673,0.013371828,37.0056545,0.016324598,10.64110317,-0.135957608,-4.578996579,1.877140348,66,0.834251318
1250,0.007961754,0.013383727,37.01457877,0.016329328,10.65150817,-0.137487537,-4.57674457,1.873058336,65,0.833797509
1251,0.007955127,0.013394906,37.01144566,0.016334918,10.66269117,-0.137435741,-4.570623237,1.868838519,64,0.833290709
1252,0.007947599,0.013402635,37.00754515,0.016340205,10.67415333,-0.137412998,-4.564209917,1.864901097,63,0.832773445
1253,0.00793988,0.013410512,37.00133665,0.016346671,10.68573733,-0.137375795,-4.559442971,1.860936704,62,0.832362664
1254,0.007929677,0.013412822,36.99550105,0.01635409,10.69746517,-0.137285697,-4.55537422,1.856773691,61,0.831876882
1255,0.007919968,0.013417115,36.98847325,0.016360518,10.70927383,-0.138246023,-4.548933087,1.852247347,60,0.831367209
1256,0.007911511,0.013423317,36.988622,0.01636606,10.72158583,-0.138214327,-4.544450648,1.848165393,59,0.830905655
1257,0.007902532,0.013429111,36.9838975,0.016372092,10.73445067,-0.138108937,-4.539105288,1.844142492,58,0.830421391
1258,0.007893909,0.013436719,36.98269623,0.016378652,10.74739433,-0.138041647,-4.531621428,1.839492077,57,0.829948136
1259,0.007889085,0.013452236,36.97996904,0.016385796,10.76116833,-0.137892293,-4.526662683,1.835641335,56,0.829446909
1260,0.007879443,0.013456655,36.97854979,0.016394394,10.77518017,-0.136270183,-4.520703127,1.83165308,55,0.828946609
1261,0.007871581,0.013465394,36.98299292,0.016400983,10.78916833,-0.136236687,-4.515045629,1.827302741,54,0.828490964
1262,0.007864556,0.013476887,36.9842979,0.016409345,10.803764,-0.136326996,-4.510866856,1.823089092,53,0.828050809
1263,0.007858018,0.013489588,36.98585051,0.016416885,10.81899533,-0.136225671,-4.506695612,1.819017224,52,0.827490582
1264,0.007853559,0.01350746,36.9912652,0.01642195,10.8344095,-0.136229512,-4.499039644,1.814575866,51,0.827047227
1265,0.007847712,0.013521613,36.99340209,0.016430015,10.85028817,-0.134977358,-4.494876277,1.810577747,50,0.8265258
1266,0.007839027,0.013529089,36.99647378,0.016439035,10.8663955,-0.134941809,-4.490585068,1.806429053,49,0.826039636
1267,0.007830794,0.013537872,37.00085719,0.016448507,10.883056,-0.134901005,-4.481719089,1.802142159,48,0.825511545
1268,0.00782315,0.013547203,37.00467692,0.016457656,10.8998895,-0.13487054,-4.477580754,1.798244284,47,0.825043864
1269,0.007816199,0.013559326,37.0070516,0.016467577,10.9174995,-0.134895114,-4.473977143,1.793731236,46,0.824602955
1270,0.007811243,0.013575985,37.00748707,0.016476244,10.936201,-0.134698583,-4.467000006,1.790183567,45,0.824050418
1271,0.007804321,0.013588373,37.01068588,0.016487005,10.955473,-0.134452986,-4.461856888,1.786158867,44,0.8235603
1272,0.00779769,0.01360076,37.0171825,0.016495435,10.97491117,-0.134218827,-4.45746034,1.782226665,43,0.823027436
1273,0.007791005,0.013613116,37.02071238,0.016506177,10.99507433,-0.134152567,-4.452111923,1.77839716,42,0.822587336
1274,0.007782868,0.01362335,37.02113793,0.016517857,11.0163645,-0.13403074,-4.449498019,1.774552342,41,0.822035018
1275,0.007775299,0.013634865,37.02852519,0.016526407,11.0379485,-0.135748929,-4.444983216,1.770130696,40,0.821516564
1276,0.007769713,0.013651025,37.0327344,0.01653617,11.06049583,-0.135664843,-4.439020913,1.76623391,39,0.821029436
1277,0.007762964,0.013663284,37.03760339,0.016547875,11.08377633,-0.135644306,-4.434734473,1.762552061,38,0.820501664
1278,0.007757089,0.013679752,37.04086627,0.016559559,11.108287,-0.135534363,-4.431166549,1.758531624,37,0.820041191
1279,0.007750216,0.013693353,37.04381479,0.01657164,11.13350033,-0.135336543,-4.424065201,1.754729054,36,0.819501982
1280,0.007740856,0.013701955,37.04745946,0.016586634,11.1593085,-0.135240998,-4.418669958,1.750068386,35,0.818939591
1281,0.00773426,0.013716518,37.05179631,0.016599445,11.18621883,-0.135209934,-4.416341151,1.746145863,34,0.818488164
1282,0.007725418,0.013725897,37.05397287,0.01661382,11.214519,-0.135127204,-4.411180404,1.741910081,33,0.817929673
1283,0.007718498,0.013739855,37.05745974,0.016626488,11.24379783,-0.135061741,-4.407031602,1.738044718,32,0.817441455
1284,0.007710502,0.013750323,37.06243177,0.016640092,11.27404017,-0.135005892,-4.402803153,1.734200897,31,0.816882736
1285,0.007703064,0.013764058,37.06523486,0.016657731,11.31064967,-0.133169554,-4.39748398,1.730168765,30,0.816372691
1286,0.007694759,0.013774633,37.06821218,0.016671623,11.34363783,-0.133003117,-4.392012198,1.725948246,29,0.815782382
1287,0.007687782,0.013788938,37.06928359,0.01668744,11.3783745,-0.132785184,-4.388943018,1.721946646,28,0.815195982
1288,0.00768067,0.013802239,37.07217738,0.016704041,11.41459883,-0.132611977,-4.385090131,1.718263611,27,0.814742991
1289,0.007671733,0.013811326,37.07567897,0.016720378,11.45187883,-0.132534428,-4.381141364,1.714091864,26,0.8141956
1290,0.007666404,0.013827799,37.07850102,0.01673456,11.49111317,-0.132493672,-4.379762085,1.711076555,25,0.813674709
1291,0.007656521,0.013834094,37.08069635,0.01675089,11.53185017,-0.132478899,-4.372699372,1.70700497,24,0.813144227
1292,0.007648913,0.013846852,37.08156289,0.016767147,11.57446117,-0.132376585,-4.368085128,1.703328678,23,0.8125879
1293,0.007638634,0.013851931,37.08582814,0.016785162,11.61906933,-0.133176481,-4.361697261,1.699010186,22,0.812048155
1294,0.007633005,0.013869889,37.08893963,0.016802071,11.66606783,-0.133069518,-4.356777942,1.695081357,21,0.811529055
1295,0.007628158,0.013887992,37.08932155,0.016821092,11.711487,-0.133005255,-4.352266689,1.692040134,20,0.810984918
1296,0.007621388,0.013902539,37.09340284,0.016844536,11.7642,-0.134027271,-4.347706485,1.687844065,19,0.810403123
1297,0.007614284,0.013916807,37.09498307,0.016863992,11.819961,-0.133926622,-4.343398507,1.683826734,18,0.809836984
1298,0.007605173,0.013926058,37.09874632,0.016887456,11.88000417,-0.13397108,-4.336961077,1.679707895,17,0.809276565
1299,0.007596193,0.013937223,37.10257693,0.016911128,11.94495383,-0.13400634,-4.332269081,1.675567102,16,0.808727973
1300,0.007586942,0.013947348,37.10695791,0.016938298,12.01289567,-0.1338328,-4.326188527,1.670958662,15,0.808157982
1301,0.007581478,0.013966671,37.10637074,0.016967558,12.08839417,-0.133646093,-4.320769325,1.667259377,14,0.807597614
1302,0.007574543,0.013983239,37.10752266,0.016999366,12.170152,-0.133514258,-4.314305948,1.663010832,13,0.806996702
1303,0.007567752,0.014001274,37.10658034,0.017032054,12.25955417,-0.132559184,-4.310324474,1.658757641,12,0.806424451
1304,0.007559325,0.014013286,37.10900212,0.017069618,12.3583215,-0.13240547,-4.305141509,1.654730531,11,0.805859862
1305,0.007549392,0.014023338,37.10989441,0.017106048,12.467256,-0.132272244,-4.298239858,1.650210088,10,0.805289354
1306,0.007542601,0.014042073,37.10578065,0.017145716,12.58739533,-0.130964974,-4.292629933,1.646342874,9,0.804689168
1307,0.007534089,0.014056032,37.10558685,0.017190958,12.71983183,-0.130894518,-4.288207943,1.641905534,8,0.804127898
1308,0.007525761,0.014070089,37.10780853,0.0172371,12.8688685,-0.130723516,-4.281933999,1.637470455,7,0.803515426
1309,0.007522077,0.014094228,37.10851673,0.017288236,13.03501883,-0.13046924,-4.276561169,1.633680962,6,0.802894345
1310,0.00751416,0.014108624,37.11059808,0.017343523,13.22724033,-0.130491817,-4.269622742,1.629401898,5,0.802305532
1311,0.00750643,0.014123745,37.11584015,0.017403559,13.44635433,-0.131214127,-4.263868892,1.625205606,4,0.801725538
1312,0.007500394,0.014142656,37.12106661,0.017469099,13.69804317,-0.130992991,-4.259813519,1.621508505,3,0.801262415
1313,0.00749487,0.014164206,37.12520829,0.017543712,13.99386433,-0.13165956,-4.254578921,1.618264803,2,0.800828307
1314,0.007491541,0.014193758,37.12412682,0.017621781,14.3687465,-0.131438995,-4.251699497,1.615106603,1,0.800828307
